Alta Floresta D'Oeste;26,9541779;
Tamboara;104,3623461;
Tapejara;6,668444919;
Teixeira Soares;18,93401496;
Telêmaco Borba;36,22431209;
Terra Boa;6,170554116;
Terra Rica;19,18649271;
Terra Roxa;11,6177752;
Tibagi;15,09737809;
Tijucas do Sul;13,3931561;
Toledo;21,21375304;
Três Barras do Paraná;16,46632636;
Tunas do Paraná;31,12356054;
Tuneiras do Oeste;22,3914017;
Tupãssi;12,17285453;
Ubiratã;4,51569203;
Umuarama;39,64493608;
União da Vitória;31,38210482;
Uraí;8,486082824;
Wenceslau Braz;25,22195319;
Ventania;9,777082519;
Vera Cruz do Oeste;10,8495172;
Vila Alta;30,3674461;
Doutor Ulysses;50,99439062;
Virmond;24,64268112;
Xambrê;16,19170984;
Abelardo Luz;28,76538948;
Agronômica;20,06018054;
Água Doce;42,39683437;
Águas Mornas;17,73364072;
Alfredo Wagner;10,45478306;
Angelina;18,73711823;
Antônio Carlos;26,38174383;
Apiúna;10,24800164;
Araquari;19,82632142;
Araranguá;8,023106547;
Armazém;12,68874508;
Balneário Arroio do Silva;51,3136289;
Balneário Camboriú;18,20333121;
Balneário Barra do Sul;35,00991948;
Bandeirante;33,85240352;
Barra Velha;4,394638541;
Benedito Novo;9,518370455;
Biguaçu;25,35282684;
Blumenau;10,82444031;
Bombinhas;6,882786152;
Bom Jesus;38,94080997;
Bom Retiro;11,00231049;
Braço do Norte;6,780580418;
Brunópolis;34,51846738;
Brusque;3,729881949;
Caçador;13,90279168;
Camboriú;34,70633706;
Capão Alto;35,73981415;
Campo Alegre;16,74761347;
Campo Erê;20,99958001;
Campos Novos;29,97152705;
Canelinha;9,278159213;
Canoinhas;11,18672509;
Capinzal;9,473734072;
Capivari de Baixo;4,539058599;
Catanduvas;30,88962109;
Chapecó;16,61708343;
Cocal do Sul;25,95885521;
Concórdia;8,601903888;
Coronel Freitas;9,632983335;
Coronel Martins;80,03201281;
Correia Pinto;19,96140794;
Criciúma;8,696675312;
Curitibanos;10,42481105;
Descanso;22,78942571;
Dionísio Cerqueira;6,642311524;
Faxinal dos Guedes;9,227646028;
Florianópolis;21,71968527;
Forquilhinha;4,363001745;
Fraiburgo;17,08330961;
Galvão;28,33663927;
Garopaba;10,8477518;
Garuva;6,664889363;
Gaspar;10,18036208;
Guaraciaba;9,371192953;
Herval d'Oeste;9,263977025;
Ibirama;5,676657584;
Içara;8,360784576;
Ilhota;7,96241739;
Imbituba;9,796238245;
Indaial;7,17385846;
Iomerê;35,91954023;
Ipuaçu;14,47178003;
Irani;20,64409579;
Irati;46,92632567;
Irineópolis;9,416195857;
Itaiópolis;9,691800737;
Itajaí;29,50722927;
Itapema;25,77762502;
Itapoá;6,664001066;
Jacinto Machado;18,54599407;
Jaraguá do Sul;8,248443106;
Joaçaba;10,9229929;
Joinville;16,03723694;
Lages;14,43726069;
Laguna;19,07960009;
Lauro Muller;13,69487812;
Lebon Régis;16,62095903;
Mafra;18,59289008;
Major Vieira;13,15443304;
Maravilha;4,451368796;
Massaranduba;6,704210244;
Matos Costa;69,3000693;
Modelo;48,6381323;
Mondaí;9,615384615;
Morro da Fumaça;6,100536847;
Navegantes;34,11638561;
Nova Itaberaba;23,05741296;
Nova Trento;8,070373658;
Orleans;9,197093718;
Palhoça;14,32695545;
Palma Sola;12,66945395;
Palmitos;12,2819946;
Papanduva;10,9751413;
Paulo Lopes;14,70155837;
Penha;15,65251419;
Petrolândia;16,04621309;
Pinhalzinho;6,02373351;
Pinheiro Preto;31,25976868;
Ponte Serrada;8,918219923;
Porto Belo;12,23391241;
Porto União;11,74915553;
Quilombo;9,59969281;
Rio do Campo;15,88814744;
Rio do Oeste;27,75079784;
Rio do Sul;4,822608388;
Rio Fortuna;44,25757911;
Rio Negrinho;7,406858751;
Rodeio;18,01477211;
Romelândia;17,72421127;
Saltinho;49,67709886;
Sangão;9,459842967;
Santa Cecília;31,21683212;
Santa Terezinha;22,44417013;
São Bernardino;36,75119441;
São Bento do Sul;14,46721204;
São Carlos;9,559315553;
São Cristovão do Sul;19,62708538;
São Francisco do Sul;18,50952083;
São João Batista;7,492601057;
São João do Itaperiú;28,63688431;
São Joaquim;11,89484953;
São José;15,0050173;
São José do Cedro;14,37814522;
São Lourenço do Oeste;9,028937746;
São Miguel do Oeste;13,54866681;
Saudades;10,91107474;
Schroeder;6,423432682;
Seara;5,808887598;
Siderópolis;7,568876779;
Sul Brasil;35,56187767;
Taió;5,6999544;
Tangará;11,34172621;
Tijucas;3,177629488;
Timbé do Sul;18,53568119;
Timbó;10,70090958;
Três Barras;32,55914912;
Tubarão;17,1998624;
Urubici;9,195402299;
Vidal Ramos;46,91898655;
Videira;6,254430221;
Xanxerê;6,68821759;
Xaxim;26,78195661;
Agudo;5,803830528;
Alegrete;8,748469018;
Alegria;45,12635379;
Alpestre;60,45218232;
Alvorada;54,06156074;
Amaral Ferrador;15,27650474;
Ametista do Sul;39,75616221;
Anta Gorda;15,97954618;
Antônio Prado;7,562580352;
Arroio do Meio;10,33378113;
Arroio do Sal;12,53918495;
Arroio dos Ratos;7,132667618;
Arroio Grande;10,50916925;
Arvorezinha;18,98253607;
Bagé;9,971332419;
Balneário Pinhal;17,87949222;
Barão do Triunfo;27,65869174;
Barra do Ribeiro;7,719623282;
Barros Cassal;34,87054311;
Bento Gonçalves;15,37918744;
Bom Jesus;16,85061926;
Bom Princípio;8,232485387;
Bom Progresso;41,68403501;
Braga;26,21231979;
Butiá;9,512032721;
Caçapava do Sul;2,880682146;
Cacequi;7,096224808;
Cachoeira do Sul;11,57742402;
Cachoeirinha;17,23091061;
Caiçara;38,27751196;
Camaquã;10,82384958;
Campo Bom;14,53957997;
Campos Borges;27,77777778;
Candelária;22,51672671;
Cândido Godói;14,85001485;
Canela;17,31730246;
Canguçu;7,288895368;
Canoas;37,16224316;
Capão da Canoa;34,62763747;
Capão do Leão;7,988177497;
Carazinho;19,63350785;
Caraá;13,27316167;
Caseiros;32,27888961;
Catuípe;10,41016032;
Caxias do Sul;28,29736745;
Cerrito;15,15840534;
Cerro Branco;21,79123992;
Cerro Grande;40,16064257;
Cerro Grande do Sul;9,451795841;
Chapada;20,69964811;
Charqueadas;8,243116997;
Cidreira;7,661074083;
Ciríaco;39,43217666;
Constantina;9,952229299;
Coronel Bicaco;25,0501002;
Crissiumal;6,890848953;
Cristal;13,33155579;
Cristal do Sul;34,34065934;
Cruz Alta;29,35224236;
Derrubadas;30,422878;
Dois Irmãos;7,039774727;
Dom Pedro de Alcântara;76,10350076;
Dom Pedrito;27,44442504;
Dona Francisca;28,53881279;
Eldorado do Sul;19,78127561;
Encantado;4,731711933;
Encruzilhada do Sul;23,73417722;
Entre Rios do Sul;31,50598614;
Erechim;17,17032967;
Ernestina;31,42677561;
Herval;14,37194596;
Erval Grande;18,79699248;
Erval Seco;24,63964519;
Estância Velha;6,838697912;
Esteio;30,04446581;
Estrela Velha;53,50454789;
Farroupilha;13,72578923;
Faxinal do Soturno;14,54545455;
Fazenda Vilanova;26,25360987;
Flores da Cunha;10,73306858;
Floriano Peixoto;48,1000481;
Fontoura Xavier;45,26935265;
Frederico Westphalen;20,1884253;
Garibaldi;3,162355322;
Gaurama;16,55629139;
General Câmara;11,48897059;
Giruá;5,683755826;
Glorinha;14,08450704;
Gramado;6,014314068;
Gramado dos Loureiros;85,54319932;
Gramado Xavier;24,44390125;
Gravataí;17,46181178;
Guaíba;42,81432853;
Guaporé;12,76161307;
Horizontina;5,28932614;
Hulha Negra;16,05909748;
Humaitá;39,45551391;
Ibiaçá;20,60581084;
Ibirapuitã;23,90057361;
Ibirubá;10,0517666;
Igrejinha;18,39249586;
Ijuí;11,06820474;
Imbé;21,96957214;
Inhacorá;42,80821918;
Iraí;36,04036521;
Itacurubi;28,20078962;
Itapuca;41,40786749;
Itaqui;10,17319871;
Itatiba do Sul;46,53327129;
Jacuizinho;38,71467286;
Jacutinga;26,71653754;
Jaguarão;6,949270327;
Jari;27,14440825;
Jóia;11,64958062;
Júlio de Castilhos;14,87062556;
Lagoão;15,69119724;
Lagoa Vermelha;28,20675552;
Lajeado;10,86705516;
Lavras do Sul;12,63902932;
Liberato Salzano;16,78979181;
Machadinho;17,61183515;
Maquiné;42,16444132;
Marau;10,67549174;
Mariana Pimentel;25,75328354;
Marques de Souza;23,85496183;
Mato Castelhano;78,58546169;
Maximiliano de Almeida;19,76284585;
Miraguaí;19,9880072;
Monte Alegre dos Campos;62,57822278;
Montenegro;13,06741151;
Mostardas;8,00448251;
Muçum;40,51043144;
Não-Me-Toque;6,090133983;
Nonoai;32,15175629;
Nova Alvorada;30,49710278;
Nova Hartz;5,289885739;
Nova Santa Rita;4,272226257;
Novo Cabrais;75,52870091;
Novo Hamburgo;25,18236909;
Novo Machado;24,72799209;
Novo Tiradentes;42,62574595;
Novo Barreiro;24,39619419;
Osório;14,23487544;
Palmares do Sul;35,39196602;
Palmeira das Missões;22,61675902;
Palmitinho;14,02524544;
Panambi;2,550044626;
Parobé;3,768749529;
Passo Fundo;30,454987;
Paverama;12,06418145;
Pedras Altas;43,87889425;
Pelotas;10,6428582;
Pinhal;38,62495172;
Pinhal Grande;21,70609941;
Pinheiro Machado;7,593591009;
Planalto;55,33013648;
Pontão;25,16356316;
Portão;18,83239171;
Porto Alegre;32,0893102;
Porto Lucena;17,92757261;
Putinga;23,43566909;
Quaraí;16,8626955;
Redentora;9,493971328;
Rio Grande;12,79376452;
Rio Pardo;7,745133475;
Riozinho;22,41147468;
Rodeio Bonito;16,89760054;
Rolante;4,980823828;
Rondinha;70,34822371;
Rosário do Sul;14,66490688;
Sagrada Família;37,39715782;
Salto do Jacuí;8,169267217;
Santa Bárbara do Sul;32,9779048;
Santa Cruz do Sul;8,198535742;
Santa Maria;12,64100295;
Santana da Boa Vista;47,0976098;
Santana do Livramento;12,9455932;
Santa Rosa;7,074937741;
Santa Vitória do Palmar;21,92158336;
Santiago;5,933192255;
Santo Ângelo;10,17889406;
Santo Antônio da Patrulha;2,44552591;
Santo Antônio das Missões;60,60081378;
Santo Cristo;6,749915626;
São Borja;9,441979039;
São Francisco de Assis;5,040576642;
São Francisco de Paula;18,90269836;
São Gabriel;11,24281263;
São Jerônimo;4,384618757;
São Jorge;34,98950315;
São José do Norte;7,610929295;
São José do Ouro;14,05678943;
São Leopoldo;40,79874884;
São Lourenço do Sul;6,753410472;
São Luiz Gonzaga;28,08436543;
São Martinho da Serra;30,32140691;
São Miguel das Missões;26,15404734;
São Pedro do Sul;5,929088106;
São Sebastião do Caí;4,424974556;
São Valentim;26,72367718;
São Vendelino;49,92511233;
Sapiranga;7,765482431;
Sapucaia do Sul;34,83081119;
Sarandi;9,119095386;
Seberi;26,71891699;
Segredo;13,55748373;
Serafina Corrêa;6,809206047;
Sobradinho;13,58972617;
Soledade;12,92114869;
Tabaí;23,49072117;
Tapes;5,83600817;
Taquara;8,88036374;
Taquari;7,439092431;
Taquaruçu do Sul;32,72251309;
Tenente Portela;28,29654782;
Terra de Areia;19,65022598;
Teutônia;7,117184442;
Torres;14,0016802;
Tramandaí;28,00532101;
Três Coroas;4,069507183;
Três de Maio;4,09048145;
Três Forquilhas;66,6000666;
Três Palmeiras;22,15330084;
Três Passos;8,099133393;
Trindade do Sul;67,08032869;
Triunfo;11,28795575;
Tupanci do Sul;61,69031462;
Tupanciretã;17,42312048;
Tuparendi;11,34172621;
Uruguaiana;12,37930181;
Vacaria;25,31365197;
Venâncio Aires;11,7731895;
Vera Cruz;4,046617028;
Veranópolis;12,76432796;
Viamão;32,43317752;
Vicente Dutra;36,72420125;
Victor Graeff;31,96930946;
Vista Gaúcha;35,17411185;
Vitória das Missões;27,84739627;
Xangri-lá;7,805182641;
Água Clara;40,97521;
Alcinópolis;43,12203536;
Amambaí;51,05224346;
Anastácio;16,53097491;
Angélica;42,89544236;
Antônio João;48,00192008;
Aparecida do Taboado;35,3060594;
Aquidauana;10,79750362;
Aral Moreira;38,4356683;
Bandeirantes;14,90535102;
Bataguassu;19,85998709;
Batayporã;27,02215817;
Bodoquena;24,67308167;
Bonito;5,028916269;
Brasilândia;16,6583375;
Caarapó;57,3416415;
Camapuã;28,91844997;
Campo Grande;23,03573418;
Caracol;18,24817518;
Cassilândia;18,79257693;
Chapadão do Sul;15,03985562;
Corguinho;40,51863857;
Coronel Sapucaia;84,04538451;
Corumbá;22,79635258;
Coxim;6,125949522;
Deodápolis;8,114248621;
Dourados;39,69550034;
Eldorado;25,26954178;
Fátima do Sul;10,34982405;
Glória de Dourados;9,922603691;
Guia Lopes da Laguna;38,00836184;
Iguatemi;46,35454606;
Inocência;12,84356537;
Itaporã;9,441979039;
Itaquiraí;68,79398846;
Ivinhema;13,22693003;
Japorã;38,22142948;
Jaraguari;15,5351872;
Jardim;8,09192426;
Juti;16,69449082;
Ladário;10,0426814;
Laguna Carapã;15,17450683;
Maracaju;39,50071101;
Miranda;19,24261084;
Mundo Novo;28,89839325;
Naviraí;29,70507108;
Nioaque;13,68925394;
Nova Alvorada do Sul;53,95036566;
Nova Andradina;21,60853969;
Novo Horizonte do Sul;19,94017946;
Paranaíba;7,352400559;
Paranhos;39,87876854;
Pedro Gomes;12,36399604;
Ponta Porã;58,1866019;
Porto Murtinho;19,22337562;
Ribas do Rio Pardo;18,81113619;
Rio Brilhante;44,97413987;
Rio Verde de Mato Grosso;31,28747979;
Rochedo;19,9880072;
São Gabriel do Oeste;4,43636041;
Sete Quedas;45,6871345;
Sidrolândia;28,05508148;
Tacuru;67,5024108;
Terenos;28,72407652;
Três Lagoas;34,83679927;
Acorizal;18,04402743;
Água Boa;28,634151;
Alta Floresta;20,24537393;
Alto Araguaia;38,17522428;
Alto Garças;19,23261852;
Alto Paraguai;59,32957579;
Alto Taquari;49,32182491;
Araguainha;90,82652134;
Araputanga;25,95043467;
Arenápolis;57,89270552;
Aripuanã;42,6826015;
Barão de Melgaço;13,11131506;
Barra do Bugres;43,82944086;
Barra do Garças;12,31852178;
Bom Jesus do Araguaia;18,73009927;
Brasnorte;45,36911012;
Cáceres;15,84534939;
Campinápolis;13,91594768;
Campo Novo do Parecis;43,311918;
Campo Verde;37,81075716;
Campos de Júlio;19,31247586;
Canabrava do Norte;20,79866889;
Canarana;26,5364611;
Carlinda;9,056330375;
Castanheira;12,09189843;
Chapada dos Guimarães;16,75509634;
Cláudia;36,10108303;
Cocalinho;54,38723713;
Colíder;16,17599482;
Colniza;60,36596869;
Comodoro;38,32886163;
Confresa;35,65486095;
Cotriguaçu;26,57277619;
Cuiabá;39,37285188;
Curvelândia;40,90816118;
Denise;23,35630036;
Diamantino;44,03992954;
Dom Aquino;24,36350347;
Feliz Natal;27,31245448;
General Carneiro;19,79805979;
Guarantã do Norte;33,98523187;
Guiratinga;21,43010215;
Itanhangá;94,32182607;
Itiquira;17,34304544;
Jaciara;19,40466488;
Jangada;12,93326436;
Jauru;19,04036558;
Juara;36,4243436;
Juína;17,74892873;
Juruena;17,77145904;
Juscimeira;34,83106931;
Lambari D'Oeste;36,6568915;
Lucas do Rio Verde;24,03320953;
Vila Bela da Santíssima Trindade;6,867660188;
Marcelândia;24,87149726;
Matupá;42,13483146;
Mirassol d'Oeste;15,73687938;
Nobres;26,53927813;
Nortelândia;15,46551191;
Nossa Senhora do Livramento;17,14824659;
Nova Bandeirantes;68,38775859;
Nova Lacerda;54,93499359;
Nova Canaã do Norte;8,207485227;
Nova Mutum;15,72475391;
Nova Olímpia;17,04836052;
Nova Ubiratã;43,19187993;
Nova Xavantina;10,1342792;
Novo Mundo;27,15177844;
Novo Horizonte do Norte;53,09264667;
Paranaíta;9,316191541;
Paranatinga;36,11971104;
Pedra Preta;12,63503696;
Peixoto de Azevedo;45,22548133;
Poconé;12,52818842;
Pontes e Lacerda;45,67088121;
Porto Alegre do Norte;9,260974255;
Porto dos Gaúchos;73,05936073;
Porto Esperidião;9,022827754;
Poxoréo;16,9673661;
Primavera do Leste;40,14528771;
Querência;7,637085688;
São José dos Quatro Marcos;20,95667208;
Ribeirão Cascalheira;22,41398633;
Rio Branco;39,26187672;
Santa Carmem;24,36647173;
Santo Afonso;33,27787022;
São José do Rio Claro;34,87561032;
São José do Xingu;56,98005698;
São Pedro da Cipa;47,88125449;
Rondonópolis;38,69811398;
Rosário Oeste;11,25999324;
Santa Terezinha;53,82131324;
Santo Antônio do Leste;53,02226935;
Santo Antônio do Leverger;32,34501348;
Sapezal;22,00341053;
Sinop;31,682053;
Sorriso;22,44400221;
Tabaporã;20,04208839;
Tangará da Serra;35,7901267;
Tapurah;38,31050666;
Terra Nova do Norte;17,63046544;
Várzea Grande;46,89100796;
Vera;19,44957697;
Vila Rica;46,5506005;
Nova Maringá;45,31037608;
Nova Monte verde;36,89583077;
Abadia de Goiás;28,37281884;
Abadiânia;6,190034045;
Acreúna;14,42932038;
Água Fria de Goiás;19,16443082;
Águas Lindas de Goiás;66,09587574;
Alexânia;69,62932623;
Alto Horizonte;21,64970773;
Alvorada do Norte;96,52509653;
Anápolis;26,2348603;
Aparecida de Goiânia;42,59846346;
Aragarças;26,64251079;
Aragoiânia;11,66044776;
Araguapaz;38,96609949;
Barro Alto;22,38137869;
Bela Vista de Goiás;27,80646699;
Bom Jardim de Goiás;23,15886985;
Bom Jesus de Goiás;4,705882353;
Bonfinópolis;12,94330831;
Buritinópolis;58,73715125;
Cachoeira Alta;18,48599686;
Cachoeira Dourada;11,81753723;
Caçu;7,343222206;
Caiapônia;23,28288708;
Caldas Novas;23,5290861;
Campinaçu;53,36179296;
Campinorte;26,33658151;
Campo Alegre de Goiás;48,28585225;
Campo Limpo de Goiás;15,62988434;
Campos Belos;31,7897637;
Campos Verdes;19,42879347;
Carmo do Rio Verde;10,92537966;
Castelândia;26,80965147;
Catalão;9,00566231;
Ceres;9,41397976;
Cezarina;12,92824822;
Chapadão do Céu;27,86291446;
Cidade Ocidental;54,07668423;
Cocalzinho de Goiás;39,22447607;
Corumbaíba;11,9232145;
Cristalina;48,16249607;
Cristianópolis;33,26679973;
Cromínia;27,43484225;
Damianópolis;59,25925926;
Diorama;39,33910307;
Doverlândia;12,35941169;
Edéia;43,29004329;
Estrela do Norte;58,75440658;
Fazenda Nova;30,85467448;
Flores de Goiás;8,084074374;
Formosa;46,77906637;
Divinópolis de Goiás;19,65795164;
Goianápolis;18,23985408;
Goiandira;18,52537977;
Goianésia;32,75949616;
Goiânia;30,11567566;
Goianira;40,09278616;
Goiás;11,83385271;
Goiatuba;21,01344861;
Gouvelândia;19,70831691;
Guapó;13,95770814;
Guaraíta;41,05090312;
Guarani de Goiás;45,81901489;
Hidrolândia;16,8189718;
Hidrolina;24,20721375;
Iaciara;54,94074248;
Indiara;21,37970353;
Inhumas;60,65139599;
Ipameri;7,886746323;
Ipiranga de Goiás;68,58710562;
Iporá;28,0697377;
Itaberaí;22,06105397;
Itaguari;21,61227577;
Itaguaru;17,94043775;
Itapaci;21,1371803;
Itapirapuã;24,89729864;
Itapuranga;11,20071685;
Itumbiara;12,6016004;
Jaraguá;4,659180916;
Jataí;39,89980715;
Jaupaci;32,50975293;
Jesúpolis;42,40882103;
Joviânia;13,70238421;
Jussara;5,092686902;
Leopoldo de Bulhões;24,7494122;
Luziânia;80,47660031;
Maurilândia;8,465966813;
Minaçu;25,04696306;
Mineiros;18,42604706;
Monte Alegre de Goiás;12,61829653;
Montes Claros de Goiás;24,42300647;
Montividiu;27,67783006;
Morrinhos;16,4682633;
Mozarlândia;14,55392228;
Mundo Novo;15,15151515;
Mutunópolis;25,3421186;
Nerópolis;52,37500504;
Niquelândia;36,84089339;
Nova América;43,17789292;
Nova Crixás;16,35590448;
Nova Iguaçu de Goiás;34,51846738;
Novo Brasil;27,71618625;
Novo Gama;70,83098086;
Orizona;6,820817134;
Ouro Verde de Goiás;48,35589942;
Ouvidor;17,8412132;
Padre Bernardo;59,92456555;
Palmeiras de Goiás;25,07627367;
Piracanjuba;16,23903865;
Piranhas;25,97402597;
Pirenópolis;21,19901637;
Pires do Rio;6,782419967;
Planaltina;47,78458708;
Pontalina;28,48515923;
Porangatu;9,211495947;
Portelândia;25,40650407;
Posse;21,73103191;
Professor Jamil;30,11141223;
Quirinópolis;9,027307606;
Rialma;18,53911754;
Rianápolis;64,0888699;
Rio Verde;50,31098825;
Santa Helena de Goiás;42,79333494;
Santa Rita do Araguaia;28,17298211;
Santa Rita do Novo Destino;30,7408546;
Santa Terezinha de Goiás;18,93580761;
Santo Antônio da Barra;22,05071665;
Santo Antônio do Descoberto;58,6021837;
São Domingos;25,96053998;
São Francisco de Goiás;15,93879503;
São João d'Aliança;19,01863827;
São João da Paraúna;57,73672055;
São Luís de Montes Belos;12,99038711;
São Luíz do Norte;21,12824847;
São Miguel do Araguaia;26,26395272;
São Simão;17,12426508;
Senador Canedo;15,01605563;
Serranópolis;26,0756193;
Simolândia;29,94908655;
Terezópolis de Goiás;44,59640256;
Trindade;8,40147866;
Trombas;28,25656965;
Turvelândia;44,345898;
Uirapuru;33,25573661;
Uruaçu;18,48868229;
Uruana;49,38271605;
Valparaíso de Goiás;75,54809039;
Varjão;26,65955745;
Vianópolis;15,54605519;
Vicentinópolis;13,23276432;
Vila Boa;20,60156572;
Brasília;30,2066736;
